busco_id,chromosome,query_bin,query_overlap_percentage,expected_position,position_deviation,standard_deviations,position_specific_bit_score,overall_match_bit_score,e_value
66640at7147,OU343118.1,OU343118.1_bin_437,100.0,676.7292423003709,239.72924230037086,0.37828842586520867,1.5863828545067367,1.5863828545067367,464.5424261677612
66929at7147,OU343118.1,OU343118.1_bin_247,100.0,216.5163455499499,30.483654450050096,0.22389318179957712,1.5863828545066505,1.5863828545066505,464.5424261677889
67233at7147,OU343118.1,OU343118.1_bin_78,87.820780634788,167.42072050290412,89.42072050290412,0.8089490414829648,1.7737612148384705,4.0597820861075125,407.9612152417391
67442at7147,OU343118.1,OU343118.1_bin_363,100.0,366.0355862452805,3.0355862452805127,0.026347834967651338,1.5863828545066794,1.5863828545066794,464.54242616777964
67469at7147,OU343118.1,OU343118.1_bin_124,100.0,166.23259199761688,42.23259199761688,0.4002616358509612,1.5863828545066794,1.5863828545066794,464.54242616777964
67520at7147,OU343118.1,OU343118.1_bin_314,100.0,605.7991793424524,291.79917934245236,0.6819909172182564,1.5863828545067382,1.5863828545067384,464.54242616776065
68192at7147,OU343118.1,OU343118.1_bin_268,100.0,786.4215190488228,518.4215190488228,0.8035140006957155,1.5863828545067344,2.1007175155179283,464.5424261677619
68571at7147,OU343118.1,OU343118.1_bin_312,100.0,735.3381206130193,423.3381206130193,0.6514263986408713,1.586382854506731,1.5863828545067313,464.542426167763
68803at7147,OU343118.1,OU343118.1_bin_365,100.0,292.77448835447683,72.22551164552317,0.5501394822833237,1.5863828545066485,1.5863828545066483,464.54242616778953
68972at7147,OU343118.1,OU343118.1_bin_121,100.0,374.027706015172,253.027706015172,0.7199512357756956,1.5863828545067378,1.5863828545067378,464.5424261677608
69011at7147,OU343118.1,OU343118.1_bin_16,100.0,177.230847717476,161.230847717476,0.7912956921819375,1.5863828545066845,2.8950920977349037,464.542426167778
69149at7147,OU343118.1,OU343118.1_bin_86,67.1055368778478,268.41176294296287,182.41176294296287,1.281809676837219,2.1618305268899527,3.09010505745729,311.7441937518233
69265at7147,OU343118.1,OU343118.1_bin_206,89.19288645690835,576.4587423466676,370.4587423466676,0.8343139873552065,1.7514288105701463,2.430031760682781,414.3254401160132
69480at7147,OU343118.1,OU343118.1_bin_120,100.0,393.3419954591134,273.3419954591134,1.19154069316659,1.5863828545067327,1.5863828545067327,464.5424261677624
69706at7147,OU343118.1,OU343118.1_bin_349,100.0,448.93077738022834,99.93077738022834,0.9909395460156211,1.0021307269201887,1.0021307269201887,696.4706174567408
69712at7147,OU343118.1,OU343118.1_bin_427,100.0,515.5548269406139,88.5548269406139,0.452026028764434,1.5863828545066845,1.5863828545066845,464.542426167778
69744at7147,OU343118.1,OU343118.1_bin_198,100.0,202.5301359526099,4.530135952609896,0.0379239282300046,1.5863828545066738,1.5863828545066738,464.5424261677814
69759at7147,OU343118.1,OU343118.1_bin_125,100.0,302.431633076442,177.43163307644198,0.5998602701090378,1.5863828545066747,1.5863828545066747,464.5424261677811
69898at7147,OU343118.1,OU343118.1_bin_169,100.0,143.2552476591399,25.74475234086009,0.24437890707325913,1.5863828545066359,1.5863828545066359,464.5424261677936
69972at7147,OU343118.1,OU343118.1_bin_362,100.0,362.1183459327933,0.11834593279331784,0.0061820464521598955,0.004259750034783437,0.004259750034783437,1390.8871508081504
70035at7147,OU343118.1,OU343118.1_bin_0,100.0,301.7656230956042,301.7656230956042,0.7556827755683185,1.5863828545067327,1.5863828545067327,464.5424261677624
70108at7147,OU343118.1,OU343118.1_bin_206,100.0,314.0868077408735,108.0868077408735,1.34685795199628,1.586382854506746,1.586382854506746,464.5424261677582
70258at7147,OU343118.1,OU343118.1_bin_211,100.0,288.112418488698,77.11241848869798,1.3857148280619094,1.5863828545066478,1.5863828545066478,464.54242616778976
70418at7147,OU343118.1,OU343118.1_bin_201,100.0,297.76956321065137,96.76956321065137,1.3852860263295743,1.5863828545067318,1.5863828545067318,464.54242616776276
70523at7147,OU343118.1,OU343118.1_bin_218,100.0,309.00744932162957,91.00744932162957,1.3755417244069574,1.5863828545066485,2.187190063964449,464.54242616778953
70553at7147,OU343118.1,OU343118.1_bin_420,100.0,338.06316705060834,81.93683294939166,1.3870582568882146,1.5863828545066765,1.5863828545066765,464.54242616778055
70607at7147,OU343118.1,OU343118.1_bin_377,100.0,360.04149641785136,16.958503582148637,0.08436386885006245,1.5863828545066765,1.5863828545066765,464.54242616778055
70645at7147,OU343118.1,OU343118.1_bin_196,100.0,685.0815104459723,489.0815104459723,0.9992583205863501,1.0021307269202684,1.0021307269202684,696.4706174567023
70744at7147,OU343118.1,OU343118.1_bin_213,100.0,298.1025682010809,85.10256820108089,1.322610516125185,1.5863828545066505,1.5863828545066505,464.5424261677889
70886at7147,OU343118.1,OU343118.1_bin_450,100.0,688.3844169648199,238.38441696481993,0.49535623122118694,1.586382854506731,1.5863828545067313,464.542426167763
70912at7147,OU343118.1,OU343118.1_bin_436,100.0,168.89663192092442,267.1033680790756,1.4014845682245478,1.5863828545066336,1.5863828545066336,464.54242616779436
70943at7147,OU343118.1,OU343118.1_bin_25,100.0,420.98140966337246,395.98140966337246,1.1474852519473486,1.5863828545067327,1.5863828545067327,464.5424261677624
71048at7147,OU343118.1,OU343118.1_bin_81,100.0,81.94709250039773,0.94709250039773,0.036727269504998286,0.004259750034788899,0.004259750034788899,1390.887150808145
71179at7147,OU343118.1,OU343118.1_bin_423,74.84787018255578,329.6542915352003,93.34570846479971,0.555351387179488,2.004308148357669,2.188705528269497,347.71012281888727
71324at7147,OU343118.1,OU343118.1_bin_256,100.0,463.60604843622434,207.60604843622434,0.897871084115003,1.5863828545066756,1.5863828545066756,464.5424261677809
71503at7147,OU343118.1,OU343118.1_bin_166,100.0,123.60795322478526,42.39204677521474,0.5458054964141871,1.5863828545066414,1.5863828545066412,464.54242616779186
71581at7147,OU343118.1,OU343118.1_bin_377,100.0,506.2306872090402,129.23068720904018,0.6641827964740146,1.5863828545067298,1.5863828545067298,464.5424261677634
71675at7147,OU343118.1,OU343118.1_bin_0,100.0,301.5229290585914,301.5229290585914,0.7547728010504151,1.5863828545067327,2.171125764091658,464.5424261677624
71839at7147,OU343118.1,OU343118.1_bin_124,100.0,166.56559698803025,42.56559698803025,0.4016900097670309,1.5863828545066743,1.5863828545066745,464.5424261677813
71970at7147,OU343118.1,OU343118.1_bin_134,100.0,182.32508719605107,48.32508719605107,0.9563815911266708,1.0021307269199937,1.0021307269199937,696.4706174568349
72039at7147,OU343118.1,OU343118.1_bin_277,56.90907056198119,269.28714687317756,7.712853126822438,0.2763051920794873,2.399627677573378,3.1838140458781132,264.37129490322
72282at7147,OU343118.1,OU343118.1_bin_91,100.0,51.01928847235299,39.98071152764701,0.893707682045591,1.0021307269200028,1.0021307269200028,696.4706174568305
72447at7147,OU343118.1,OU343118.1_bin_294,100.0,846.2287824204695,552.2287824204695,0.7786706352464275,1.5863828545067298,1.5863828545067298,464.5424261677634
72669at7147,OU343118.1,OU343118.1_bin_36,100.0,30.54956319603542,5.450436803964578,0.2655470900012355,1.002130726919993,1.002130726919993,696.4706174568353
72700at7147,OU343118.1,OU343118.1_bin_155,100.0,235.164625013068,80.16462501306799,1.2286695214830128,1.5863828545066359,1.5863828545066359,464.5424261677936
72727at7147,OU343118.1,OU343118.1_bin_56,100.0,647.0917981536384,591.0917981536384,0.8333856759598648,1.5863828545067298,1.5863828545067298,464.5424261677634
72972at7147,OU343118.1,OU343118.1_bin_381,100.0,489.87022793285956,108.87022793285956,0.9915347295008998,1.0021307269201862,1.0021307269201862,696.4706174567419
73317at7147,OU343118.1,OU343118.1_bin_441,100.0,791.6159639927785,350.61596399277846,0.6706870545787771,1.5863828545067262,1.5863828545067262,464.5424261677645
73379at7147,OU343118.1,OU343118.1_bin_254,100.0,238.1616699267757,15.838330073224313,0.8396817875973273,1.5863828545066803,1.5863828545066803,464.5424261677793
73512at7147,OU343118.1,OU343118.1_bin_80,100.0,234.70464521980452,154.70464521980452,0.7697496648206618,1.5863828545066745,2.1073044531856557,464.5424261677812
73625at7147,OU343118.1,OU343118.1_bin_453,100.0,359.7084914274378,93.29150857256218,0.7911396056113574,1.5863828545066794,1.5863828545066794,464.54242616777964
73632at7147,OU343118.1,OU343118.1_bin_450,100.0,688.7174219552339,238.71742195523393,0.4955696185492562,1.5863828545067284,1.5863828545067282,464.54242616776384
73663at7147,OU343118.1,OU343118.1_bin_60,100.0,150.3723453013098,90.37234530130979,0.9882270662040642,1.0021307269200044,1.0021307269200044,696.4706174568297
73704at7147,OU343118.1,OU343118.1_bin_8,100.0,561.509515617559,553.509515617559,0.7240998283019162,1.586382854506729,1.586382854506729,464.54242616776367
73771at7147,OU343118.1,OU343118.1_bin_10,100.0,355.37942655205967,345.37942655205967,1.2638716822334377,1.586382854506729,1.586382854506729,464.54242616776367
73847at7147,OU343118.1,OU343118.1_bin_169,100.0,219.84639545407796,50.846395454077964,0.4672427761388685,1.586382854506649,1.586382854506649,464.5424261677894
73869at7147,OU343118.1,OU343118.1_bin_105,100.0,232.8335900801762,127.83359008017621,1.0665911841109532,1.58638285450665,1.58638285450665,464.5424261677891
73909at7147,OU343118.1,OU343118.1_bin_160,72.00768463222482,184.47753581633788,24.477535816337877,0.2753521538497124,2.060113121672358,2.4486223449535727,334.5171311087018
73993at7147,OU343118.1,OU343118.1_bin_205,100.0,575.1627202244828,370.16272022448277,0.8345849344744533,1.5863828545067271,1.5863828545067271,464.54242616776423
74100at7147,OU343118.1,OU343118.1_bin_331,100.0,209.19023576086886,121.80976423913114,1.1891193615463487,1.58638285450665,1.58638285450665,464.5424261677891
74200at7147,OU343118.1,OU343118.1_bin_115,100.0,424.3114595675157,309.3114595675157,1.1429142814651847,1.5863828545066798,1.5863828545066798,464.54242616777947
74268at7147,OU343118.1,OU343118.1_bin_179,100.0,207.5252108088018,28.525210808801802,0.9211642288890547,1.5863828545066716,1.5863828545066714,464.5424261677821
74295at7147,OU343118.1,OU343118.1_bin_404,100.0,403.99447633905936,0.0055236609406392745,0.0002904180443619254,0.0042597500347821525,0.0042597500347821525,1390.8871508081515
74390at7147,OU343118.1,OU343118.1_bin_29,100.0,355.71243154248583,326.71243154248583,1.2454578741019395,1.5863828545066743,1.5863828545066745,464.5424261677813
74620at7147,OU343118.1,OU343118.1_bin_75,100.0,259.1409843227794,184.1409843227794,1.1552502487983427,1.5863828545066854,1.5863828545066854,464.5424261677777
74673at7147,OU343118.1,OU343118.1_bin_10,100.0,11.156491099330054,1.1564910993300543,0.040537673739043184,0.004259750034791148,0.004259750034791148,1390.887150808143
74813at7147,OU343118.1,OU343118.1_bin_196,100.0,495.2415225254209,299.2415225254209,0.9566281040424053,1.5863828545067247,1.5863828545067247,464.5424261677651
74832at7147,OU343118.1,OU343118.1_bin_414,100.0,680.2942953685371,266.29429536853706,0.3772469048365239,2.0010650360065814,2.0010650360065814,348.49263844385143
74840at7147,OU343118.1,OU343118.1_bin_165,100.0,529.8740415283405,364.8740415283405,0.7593909422491872,1.5863828545067455,1.5863828545067455,464.5424261677583
75038at7147,OU343118.1,OU343118.1_bin_421,53.153153153153156,275.6142416910159,145.38575830898412,1.3923833119700448,2.4982399859506326,2.0878164899448493,246.90451714608488
75308at7147,OU343118.1,OU343118.1_bin_220,100.0,645.8379344632397,425.83793446323966,0.6051708729121995,1.5863828545067238,2.2056348048925813,464.5424261677653
75386at7147,OU343118.1,OU343118.1_bin_264,92.46306555863343,370.66525472549375,106.66525472549375,1.0628867619122484,1.6994814691702862,3.463818768038281,429.5159622611948
75433at7147,OU343118.1,OU343118.1_bin_349,100.0,373.3616960343622,24.361696034362183,0.18047512007170416,1.586382854506677,1.5863828545066767,464.54242616778043
75872at7147,OU343118.1,OU343118.1_bin_419,100.0,530.3104168933875,111.31041689338747,0.9908723365643564,1.0021307269201785,1.0021307269201785,696.4706174567457
75907at7147,OU343118.1,OU343118.1_bin_185,100.0,403.66515016192386,218.66515016192386,0.7423022215758411,1.5863828545066798,1.5863828545066798,464.54242616777947
75970at7147,OU343118.1,OU343118.1_bin_398,100.0,210.78299794603134,187.21700205396866,0.9958968706894393,1.0021307269201492,1.0021307269201492,696.4706174567599
75999at7147,OU343118.1,OU343118.1_bin_382,100.0,382.059360411965,0.05936041196497399,0.0031159162462686125,0.004259750034792755,0.004259750034792755,1390.8871508081413
76158at7147,OU343118.1,OU343118.1_bin_222,100.0,501.88427277367606,279.88427277367606,0.5568062998071449,1.5863828545067233,2.6713177837226683,464.5424261677655
76205at7147,OU343118.1,OU343118.1_bin_180,100.0,191.20796627857408,11.207966278574077,0.7338173904427261,1.5863828545066854,1.5863828545066854,464.5424261677777
76321at7147,OU343118.1,OU343118.1_bin_254,100.0,273.79320390094233,19.79320390094233,0.35543782816487657,1.5863828545066803,1.5863828545066803,464.5424261677793
76361at7147,OU343118.1,OU343118.1_bin_73,100.0,73.97068670872788,0.9706867087278823,0.03721660197741746,0.004259750034792755,0.004259750034792755,1390.8871508081413
76553at7147,OU343118.1,OU343118.1_bin_430,100.0,266.77598954095754,163.22401045904246,0.8673289657505645,1.5863828545067382,2.3916579477045623,464.54242616776065
76554at7147,OU343118.1,OU343118.1_bin_175,100.0,175.66986055251596,0.6698605525159564,0.029562591068500604,0.00425975003478408,0.00425975003478408,1390.8871508081497
76630at7147,OU343118.1,OU343118.1_bin_418,100.0,454.9479186854928,36.94791868549282,0.25727008032995663,1.5863828545066734,1.5863828545066732,464.54242616778157
76904at7147,OU343118.1,OU343118.1_bin_218,100.0,285.7813835558087,67.7813835558087,1.178389855088071,1.586382854506647,1.586382854506647,464.5424261677901
76920at7147,OU343118.1,OU343118.1_bin_31,100.0,253.14689449534956,222.14689449534956,0.7438963125295689,1.586382854506685,1.5863828545066851,464.5424261677779
87043at7147,OU343118.1,OU343118.1_bin_254,100.0,359.37548643702735,105.37548643702735,1.335598847285548,1.5863828545066705,1.5863828545066705,464.5424261677825
87700at7147,OU343118.1,OU343118.1_bin_197,100.0,800.6070987339224,603.6070987339224,0.9872041634292308,1.5863828545067271,1.5863828545067271,464.54242616776423
91715at7147,OU343118.1,OU343118.1_bin_65,100.0,332.06907722317925,267.06907722317925,1.3739000568951645,1.5863828545066732,1.5863828545066732,464.5424261677816
97395at7147,OU343118.1,OU343118.1_bin_14,100.0,314.7528177217033,300.7528177217033,0.7519111532096807,1.586382854506726,1.586382854506726,464.54242616776463
98282at7147,OU343118.1,OU343118.1_bin_87,100.0,354.0474065904098,267.0474065904098,1.068136194072745,1.5863828545067238,1.5863828545067238,464.5424261677653
99488at7147,OU343118.1,OU343118.1_bin_194,58.63945578231292,477.60664384912997,283.60664384912997,0.5731488415924855,2.356424828361207,2.4151958718990416,272.40787083933265
100567at7147,OU343118.1,OU343118.1_bin_200,100.0,126.41907219222563,73.58092780777437,0.969529294824416,1.0021307269201283,2.8356140542938206,696.4706174567699
105213at7147,OU343118.1,OU343118.1_bin_13,100.0,318.74887760665666,305.74887760665666,0.7733420608731459,1.5863828545067256,1.5863828545067256,464.54242616776475
105665at7147,OU343118.1,OU343118.1_bin_453,100.0,359.7084914274378,93.29150857256218,0.7911396056113574,1.5863828545066794,1.5863828545066794,464.54242616777964
111315at7147,OU343118.1,OU343118.1_bin_353,100.0,350.0769821434377,2.9230178565622964,0.2097902373988411,1.00213072691999,1.00213072691999,696.4706174568367
119241at7147,OU343118.1,OU343118.1_bin_223,100.0,124.93997318643585,98.06002681356415,1.3830902084453822,1.5863828545066474,1.5863828545066474,464.5424261677899
121971at7147,OU343118.1,OU343118.1_bin_0,100.0,302.0986280860191,302.0986280860191,0.7543246599261902,1.586382854506723,1.586382854506723,464.5424261677656
122812at7147,OU343118.1,OU343118.1_bin_89,100.0,212.0035951218721,123.00359512187211,1.38770095133396,1.5863828545066505,2.0902439813246803,464.5424261677889
122970at7147,OU343118.1,OU343118.1_bin_356,100.0,374.36071100559764,18.360711005597636,0.13986529429457625,1.586382854506688,1.586382854506688,464.54242616777685
123956at7147,OU343118.1,OU343118.1_bin_14,100.0,693.0464868306019,679.0464868306019,0.9601993874508811,1.586382854506724,1.5863828545067242,464.54242616776526
133148at7147,OU343118.1,OU343118.1_bin_79,100.0,170.56165687297766,91.56165687297766,0.8126415563504177,1.586382854506724,1.5863828545067242,464.54242616776526
133899at7147,OU343118.1,OU343118.1_bin_170,100.0,675.3972223387257,505.39722233872567,0.8458444874135536,1.586382854506724,1.5863828545067242,464.54242616776526
133939at7147,OU343118.1,OU343118.1_bin_224,62.96685609171237,268.34181230638967,44.34181230638967,0.24764261172046237,2.253645433655829,2.111506272309098,292.52253777774075
143893at7147,OU343118.1,OU343118.1_bin_450,100.0,353.57181328817586,96.42818671182414,0.9902124022030705,1.0021307269199864,1.0021307269199864,696.4706174568385
